3.823799999999999955e+01,0.000000000000000000e+00,nan,nan
3.824900000000000233e+01,3.666666666610751690e-03,3.000000000046508131e+00,nan
3.827300000000000324e+01,5.500000000075999651e-03,1.309090908996765101e+01,nan
3.828799999999999670e+01,7.316666666774551686e-03,8.256880733796434058e+00,nan
3.830299999999999727e+01,9.133333333473103721e-03,8.256880733800345595e+00,nan
3.831199999999999761e+01,1.095000000001178364e-02,4.954128440716185189e+00,nan
3.831700000000000017e+01,1.460000000001571152e-02,1.369863013697856902e+00,nan
3.832300000000000040e+01,1.823333333341281559e-02,1.651376146760069163e+00,nan
3.832999999999999829e+01,2.186666666680991966e-02,1.926605504552762138e+00,nan
3.833899999999999864e+01,2.551666666665397543e-02,2.465753424762975765e+00,nan
3.835099999999999909e+01,2.913333333328438357e-02,3.317972350263804326e+00,nan
3.837599999999999767e+01,3.093333333337611180e-02,1.388888888818032008e+01,nan
3.839300000000000068e+01,3.278333333344818357e-02,9.189189188832827426e+00,nan
3.840699999999999648e+01,3.459999999998686349e-02,7.706422018889236725e+00,nan
3.841400000000000148e+01,3.638333333331189579e-02,3.925233644880889106e+00,nan
3.841799999999999926e+01,4.005000000008251959e-02,1.090909090877556942e+00,nan
3.842300000000000182e+01,4.370000000008644747e-02,1.369863013697856902e+00,nan
3.842999999999999972e+01,4.731666666671685562e-02,1.935483870986564492e+00,nan
3.844100000000000250e+01,5.095000000011395969e-02,3.027522935727445130e+00,nan
3.846600000000000108e+01,5.278333333341933553e-02,1.363636363657080963e+01,nan
3.848100000000000165e+01,5.461666666672471138e-02,8.181818181943260271e+00,nan
3.849600000000000222e+01,5.643333333342326341e-02,8.256880733800345595e+00,nan
3.850300000000000011e+01,5.823333333335511952e-02,3.888888889034944896e+00,nan
3.850600000000000023e+01,6.188333333335904740e-02,8.219178082183247191e-01,nan
3.851100000000000279e+01,6.551666666675615147e-02,1.376146788967376189e+00,nan
3.851700000000000301e+01,6.913333333338655962e-02,1.658986175131902163e+00,nan
3.852400000000000091e+01,7.278333333339048750e-02,1.917808219175442197e+00,nan
3.853300000000000125e+01,7.645000000000123919e-02,2.454545454582978348e+00,nan
3.854399999999999693e+01,8.006666666663164733e-02,3.041474654407177791e+00,nan
3.856700000000000017e+01,8.186666666672337556e-02,1.277777777712842067e+01,nan
3.858200000000000074e+01,8.371666666679544733e-02,8.108108107792542540e+00,nan
3.859599999999999653e+01,8.554999999994095106e-02,7.636363637143706917e+00,nan
