9.749999999999999778e-01,0.000000000000000000e+00,nan,nan
9.759999999999999787e-01,7.283333333401031950e-03,1.372997711657719666e-01,nan
9.769999999999999796e-01,1.095000000017165576e-02,2.727272727195406143e-01,nan
9.789999999999999813e-01,1.461666666678240745e-02,5.454545454628638712e-01,nan
9.809999999999999831e-01,1.823333333341281559e-02,5.529953917106136263e-01,nan
9.829999999999999849e-01,2.193333333339708702e-02,5.405405405428388432e-01,nan
9.859999999999999876e-01,2.558333333340101490e-02,8.219178082182942990e-01,nan
9.879999999999999893e-01,2.923333333340494278e-02,5.479452054788628290e-01,nan
9.909999999999999920e-01,3.290000000017556658e-02,8.181818181586218985e-01,nan
9.929999999999999938e-01,3.656666666678631827e-02,5.454545454628638712e-01,nan
9.939999999999999947e-01,4.023333333339706996e-02,2.727272727314319356e-01,nan
9.949999999999999956e-01,4.388333333340099784e-02,2.739726027394314145e-01,nan
9.959999999999999964e-01,4.753333333340492572e-02,2.739726027394314145e-01,nan
9.969999999999999973e-01,5.485000000001960530e-02,1.366742596820646194e-01,nan
9.969999999999999973e-01,6.946666666664214063e-02,0.000000000000000000e+00,nan
9.989999999999999991e-01,8.410000000003137188e-02,1.366742596805714249e-01,nan
1.000999999999999890e+00,8.776666666680199569e-02,5.454545454390509196e-01,nan
1.002000000000000002e+00,9.138333333343240383e-02,2.764976958553375108e-01,nan
1.002999999999999892e+00,9.510000000002349907e-02,2.690582959695667076e-01,nan
1.004999999999999893e+00,9.873333333342060314e-02,5.504587155866693671e-01,nan
1.006999999999999895e+00,1.060500000000352827e-01,2.733485193641292388e-01,nan
1.008999999999999897e+00,1.097166666668059065e-01,5.454545454390812287e-01,nan
1.012000000000000011e+00,1.133833333334166582e-01,8.181818181943261159e-01,nan
1.014999999999999902e+00,1.170166666668137623e-01,8.256880733799734084e-01,nan
1.018999999999999906e+00,1.206833333334245140e-01,1.090909090925727742e+00,nan
1.022000000000000020e+00,1.243333333334284418e-01,8.219178082183247191e-01,nan
1.026000000000000023e+00,1.279666666666656738e-01,1.100917431221780651e+00,nan
1.028999999999999915e+00,1.316333333334362976e-01,8.181818181585915895e-01,nan
1.032000000000000028e+00,1.353000000000470493e-01,8.181818181943261159e-01,nan
1.034000000000000030e+00,1.389500000000509772e-01,5.479452054788628290e-01,nan
1.036999999999999922e+00,1.426166666666617289e-01,8.181818181942654977e-01,nan
1.038999999999999924e+00,1.462666666668255289e-01,5.479452054548625828e-01,nan
1.042000000000000037e+00,1.499166666666695846e-01,8.219178082543252550e-01,nan
1.044999999999999929e+00,1.536000000000470322e-01,8.144796379992655933e-01,nan
1.046999999999999931e+00,1.572166666666774404e-01,5.529953917106136263e-01,nan
1.048999999999999932e+00,1.609000000000548880e-01,5.429864253328637869e-01,nan
1.050000000000000044e+00,1.645666666666656397e-01,2.727272727314621892e-01,nan
1.050999999999999934e+00,1.682000000000627438e-01,2.752293577933040969e-01,nan
1.052999999999999936e+00,1.755333333334441193e-01,2.727272727254863027e-01,nan
1.054999999999999938e+00,1.791833333334480471e-01,5.479452054788628290e-01,nan
1.056000000000000050e+00,1.828333333334519750e-01,2.739726027394618346e-01,nan
1.056999999999999940e+00,1.865000000000627267e-01,2.727272727314016820e-01,nan
1.056999999999999940e+00,1.901333333332999587e-01,0.000000000000000000e+00,nan
1.056999999999999940e+00,1.938333333334441022e-01,0.000000000000000000e+00,nan
1.056999999999999940e+00,2.011000000000784382e-01,0.000000000000000000e+00,nan
1.056000000000000050e+00,2.157166666667009736e-01,-6.841505131148750696e-02,nan
1.054999999999999938e+00,2.304000000000705484e-01,-6.810442678758073243e-02,nan
1.058000000000000052e+00,2.450166666666930837e-01,2.052451539344929132e-01,nan
1.062000000000000055e+00,2.486833333333038354e-01,1.090909090925727742e+00,nan
1.066000000000000059e+00,2.523333333334676354e-01,1.095890410909725166e+00,4.785325250354286464e-01
1.070999999999999952e+00,2.559666666667048673e-01,1.376146789027195227e+00,4.964848103152640357e-01
1.076000000000000068e+00,2.596166666667087952e-01,1.369863013697187659e+00,5.211360751658923318e-01
1.082000000000000073e+00,2.633000000000862428e-01,1.628959275998591361e+00,5.482607152314734611e-01
1.084999999999999964e+00,2.669666666666969945e-01,8.181818181942654977e-01,5.537152606861013293e-01
1.088000000000000078e+00,2.706166666667009224e-01,8.219178082183247191e-01,5.590937090162555467e-01
1.090000000000000080e+00,2.742833333334715462e-01,5.454545454390812287e-01,5.591919891141804433e-01
1.090000000000000080e+00,2.779333333333156020e-01,0.000000000000000000e+00,5.427536329498144907e-01
1.090000000000000080e+00,2.815666666667127060e-01,0.000000000000000000e+00,5.317947288402372630e-01
1.090999999999999970e+00,2.852500000000901537e-01,2.714932126664017509e-01,5.208609567303928989e-01
1.092000000000000082e+00,2.925333333333313135e-01,1.372997711688010158e-01,5.126978612445115546e-01
1.094000000000000083e+00,2.962166666667087611e-01,5.429864253328637869e-01,5.181030442965403049e-01
1.096999999999999975e+00,2.998833333333195128e-01,8.181818181942654977e-01,5.289872286056369610e-01
1.100999999999999979e+00,3.035166666667166169e-01,1.100917431173338734e+00,5.455261251743150908e-01
1.104999999999999982e+00,3.071833333333273686e-01,1.090909090925727742e+00,5.646108217991884226e-01
1.108999999999999986e+00,3.108500000000979924e-01,1.090909090878162457e+00,5.864290036167516540e-01
1.112999999999999989e+00,3.144833333333352243e-01,1.100917431221780651e+00,6.057138670475759046e-01
1.116999999999999993e+00,3.181333333334990243e-01,1.095890410909725166e+00,6.167225843569892341e-01
1.122000000000000108e+00,3.218166666667165998e-01,1.357466063391109312e+00,6.383419517077046912e-01
1.125999999999999890e+00,3.254666666667205277e-01,1.095890410957664818e+00,6.548785940074667300e-01
1.129999999999999893e+00,3.291666666667047991e-01,1.081081081085677686e+00,6.654910413174468520e-01
1.133000000000000007e+00,3.327666666667283835e-01,8.333333333279056010e-01,6.766907375967222693e-01
1.135999999999999899e+00,3.364500000001058311e-01,8.144796379992655933e-01,6.820712394479260254e-01
1.137999999999999901e+00,3.401000000001097590e-01,5.479452054788628290e-01,6.766665071936166509e-01
1.139000000000000012e+00,3.437666666667205106e-01,2.727272727314621892e-01,6.656072911806465431e-01
1.139999999999999902e+00,3.474333333334911345e-01,2.727272727195103608e-01,6.492436548165223531e-01
1.141000000000000014e+00,3.510666666667283664e-01,2.752293578054757495e-01,6.383098858082653093e-01
1.141999999999999904e+00,3.583833333333430460e-01,1.366742596820494648e-01,6.190250223774707017e-01
1.141999999999999904e+00,3.729833333333587575e-01,0.000000000000000000e+00,6.026613860142988610e-01
1.141000000000000014e+00,3.876000000001411649e-01,-6.841505131073921664e-02,5.849294486241974900e-01
1.139999999999999902e+00,4.022000000001568765e-01,-6.849315068486545866e-02,5.726006815009229145e-01
1.139999999999999902e+00,4.168833333333665792e-01,0.000000000000000000e+00,5.562370451370375335e-01
1.141999999999999904e+00,4.315166666667558104e-01,1.366742596805714249e-01,5.480116262215518619e-01
1.145000000000000018e+00,4.351666666667597383e-01,8.219178082183247191e-01,5.480116262208316602e-01
1.147999999999999909e+00,4.388333333333704900e-01,8.181818181942654977e-01,5.480856698247316139e-01
1.151999999999999913e+00,4.424999999999812417e-01,1.090909090925727742e+00,5.588439438090340161e-01
1.155999999999999917e+00,4.461833333333586893e-01,1.085972850665727574e+00,5.697036723156911897e-01
1.157999999999999918e+00,4.497999999999890974e-01,5.529953917106136263e-01,5.753090346952742795e-01
1.159999999999999920e+00,4.534666666667597212e-01,5.454545454390812287e-01,5.807135384481897367e-01
1.161999999999999922e+00,4.570999999999969532e-01,5.504587156108903256e-01,5.862681673058979248e-01
1.163999999999999924e+00,4.607833333333744008e-01,5.429864253328637869e-01,5.861689917029778707e-01
1.165999999999999925e+00,4.644499999999851525e-01,5.454545454628638712e-01,5.915986305574459925e-01
1.167000000000000037e+00,4.680833333333822566e-01,2.752293577933652147e-01,5.916486722586852265e-01
1.169000000000000039e+00,4.717499999999930083e-01,5.454545454628638712e-01,6.025577631679425172e-01
1.169999999999999929e+00,4.754000000001568083e-01,2.739726027274008713e-01,6.080372152224904347e-01
1.171000000000000041e+00,4.790666666667675599e-01,2.727272727314621892e-01,6.134917606771197462e-01
1.171999999999999931e+00,4.827333333333783116e-01,2.727272727314016820e-01,6.203146071579774823e-01
1.173000000000000043e+00,4.863833333333822395e-01,2.739726027394618346e-01,6.271561477485183556e-01
1.173999999999999932e+00,4.936999999999969191e-01,1.366742596820494648e-01,6.257847298634695576e-01
1.175000000000000044e+00,4.973500000001607191e-01,2.739726027274617115e-01,6.094460000995042259e-01
1.175000000000000044e+00,5.010166666667714708e-01,0.000000000000000000e+00,5.875281918813096693e-01
1.175999999999999934e+00,5.046666666667753987e-01,2.739726027394010499e-01,5.654847081555538502e-01
1.175999999999999934e+00,5.082833333334058068e-01,0.000000000000000000e+00,5.380874478816101147e-01
1.177000000000000046e+00,5.156333333333940061e-01,1.360544217689411417e-01,5.082293507970170321e-01
1.179000000000000048e+00,5.192833333333979340e-01,5.479452054788628290e-01,5.028246185427091008e-01
1.179999999999999938e+00,5.229333333334018619e-01,2.739726027394010499e-01,4.918657144331306519e-01
1.181999999999999940e+00,5.266000000001724857e-01,5.454545454390812287e-01,4.918657144331306519e-01
1.185000000000000053e+00,5.302666666667832374e-01,8.181818181943261159e-01,5.082293507970171431e-01
1.185999999999999943e+00,5.339333333333939891e-01,2.727272727314016820e-01,5.136838962516452334e-01
1.187999999999999945e+00,5.375500000000243972e-01,5.529953917106136263e-01,5.193139398325293810e-01
1.187999999999999945e+00,5.412333333334018448e-01,0.000000000000000000e+00,5.165679444091534345e-01
1.189000000000000057e+00,5.449000000000125965e-01,2.727272727314621892e-01,5.111627613571253503e-01
1.189999999999999947e+00,5.521666666668068046e-01,1.376146788966520484e-01,4.975514185711731319e-01
1.191999999999999948e+00,5.668333333334096835e-01,1.363636363642295457e-01,4.782603426749909570e-01
1.195999999999999952e+00,5.705000000000204352e-01,1.090909090925727742e+00,4.782603426749909570e-01
