7.836000000000000298e+00,0.000000000000000000e+00,nan,nan
7.838000000000000078e+00,3.650000000163799996e-03,5.479452054548017426e-01,nan
7.839999999999999858e+00,7.316666666774551686e-03,5.454545454628033641e-01,nan
7.841000000000000192e+00,1.095000000017165576e-02,2.752293577934263324e-01,nan
7.841999999999999638e+00,1.461666666678240745e-02,2.727272727312805567e-01,nan
7.844000000000000306e+00,1.830000000015985506e-02,5.429864253330446422e-01,nan
7.849000000000000199e+00,2.555000000002749516e-02,6.896551724263690897e-01,nan
7.852999999999999758e+00,2.921666666679811897e-02,1.090909090878041443e+00,nan
7.857000000000000206e+00,3.288333333340887066e-02,1.090909090925848757e+00,nan
7.860999999999999766e+00,3.655000000001962235e-02,1.090909090925606728e+00,nan
7.866999999999999993e+00,4.020000000002355023e-02,1.643835616436649438e+00,nan
7.875000000000000000e+00,4.383333333342065430e-02,2.201834862346677468e+00,nan
7.879999999999999893e+00,4.751666666663822980e-02,1.357466063391049138e+00,nan
7.887999999999999901e+00,5.115000000003533387e-02,2.201834862346677468e+00,nan
7.894999999999999574e+00,5.476666666666574201e-02,1.935483870987055655e+00,nan
7.902000000000000135e+00,5.845000000004318963e-02,1.900452488665173911e+00,nan
7.908000000000000362e+00,6.208333333344029370e-02,1.651376146760069163e+00,nan
7.913000000000000256e+00,6.576666666681774132e-02,1.357466063332129380e+00,nan
7.919999999999999929e+00,6.938333333344814946e-02,1.935483870987055655e+00,nan
7.926000000000000156e+00,7.306666666682559708e-02,1.628959275998651757e+00,nan
7.934999999999999609e+00,7.671666666666965284e-02,2.465753424762732404e+00,nan
7.945999999999999730e+00,8.038333333344027665e-02,2.999999999914976900e+00,nan
7.964000000000000412e+00,8.218333333337213276e-02,1.000000000037895553e+01,nan
7.974000000000000199e+00,8.403333333344420453e-02,5.405405405194708024e+00,nan
7.980999999999999872e+00,8.768333333344813241e-02,1.917808219175928919e+00,nan
7.980000000000000426e+00,9.135000000005888410e-02,-2.727272727312805567e-01,nan
7.979000000000000092e+00,9.500000000006281198e-02,-2.739726027395226748e-01,nan
7.977999999999999758e+00,9.865000000006673986e-02,-2.739726027395226748e-01,nan
7.980000000000000426e+00,1.022833333333039718e-01,5.504587156110737345e-01,nan
7.983999999999999986e+00,1.096000000000785235e-01,5.466970387162523037e-01,nan
7.988999999999999879e+00,1.132666666666892752e-01,1.363636363657129369e+00,nan
7.995000000000000107e+00,1.169166666666932031e-01,1.643835616436649438e+00,nan
8.000999999999999446e+00,1.205500000000903071e-01,1.651376146759824692e+00,nan
8.006000000000000227e+00,1.241833333333275391e-01,1.376146789027439699e+00,nan
8.009999999999999787e+00,1.278500000000981629e-01,1.090909090878041443e+00,nan
8.012999999999999901e+00,1.315166666667089146e-01,8.181818181943261159e-01,nan
8.016999999999999460e+00,1.352166666666931860e-01,1.081081081085557560e+00,nan
8.022000000000000242e+00,1.388333333333235942e-01,1.382488479276748894e+00,nan
8.025999999999999801e+00,1.424833333334873942e-01,1.095890410909603485e+00,nan
8.031000000000000583e+00,1.461166666667246261e-01,1.376146789027439699e+00,nan
8.034000000000000696e+00,1.498000000001020737e-01,8.144796379993258784e-01,nan
8.038000000000000256e+00,1.534166666667324819e-01,1.105990783421104462e+00,nan
8.039999999999999147e+00,1.570833333335031057e-01,5.454545454387784709e-01,nan
8.041999999999999815e+00,1.607500000001138574e-01,5.454545454630455037e-01,nan
8.044999999999999929e+00,1.643833333335109614e-01,8.256880733800345817e-01,nan
8.048000000000000043e+00,1.680500000001217131e-01,8.181818181943261159e-01,nan
8.051000000000000156e+00,1.717166666667324648e-01,8.181818181943261159e-01,nan
8.054000000000000270e+00,1.753666666667363927e-01,8.219178082183247191e-01,nan
8.057999999999999829e+00,1.790166666667403206e-01,1.095890410957604200e+00,nan
8.060999999999999943e+00,1.826833333333510723e-01,8.181818181943261159e-01,1.390111888641647031e+00
8.061999999999999389e+00,1.863333333335148723e-01,2.739726027272791908e-01,1.367789102923359756e+00
8.064000000000000057e+00,1.899666666667521042e-01,5.504587156110737345e-01,1.367839373126485070e+00
8.066000000000000725e+00,1.936333333333628559e-01,5.454545454630455037e-01,1.367839373126489955e+00
8.069000000000000838e+00,1.973166666667403035e-01,8.144796379993258784e-01,1.378624378730607614e+00
8.070999999999999730e+00,2.009499999999775355e-01,5.504587156105847923e-01,1.384179007588193677e+00
8.073999999999999844e+00,2.045666666667678157e-01,8.294930875292839678e-01,1.389909140832118695e+00
8.079000000000000625e+00,2.082166666667717436e-01,1.369863013697370180e+00,1.403513297657538628e+00
8.083999999999999631e+00,2.118833333333824953e-01,1.363636363656887118e+00,1.408967843113114959e+00
8.089000000000000412e+00,2.155499999999932470e-01,1.363636363657371620e+00,1.414422388567745603e+00
8.093999999999999417e+00,2.191833333333903511e-01,1.376146788966398304e+00,1.420127142528561093e+00
8.098000000000000753e+00,2.228666666667677987e-01,1.085972850666089284e+00,1.408969887213150196e+00
8.102999999999999758e+00,2.265166666667717266e-01,1.369863013696883458e+00,1.392330450240154338e+00
8.106999999999999318e+00,2.301666666667756544e-01,1.095890410957604200e+00,1.387098937191485470e+00
8.111000000000000654e+00,2.338166666667795823e-01,1.095890410958090699e+00,1.364980048163713766e+00
8.115000000000000213e+00,2.374666666667835102e-01,1.095890410957604200e+00,1.348188178963124484e+00
8.118999999999999773e+00,2.411000000001806143e-01,1.100917431173216388e+00,1.332197477813285236e+00
8.121999999999999886e+00,2.447833333333981898e-01,8.144796380346777109e-01,1.315459547638777815e+00
8.125000000000000000e+00,2.484166666667952938e-01,8.256880733800345817e-01,1.304823987839735411e+00
8.128999999999999559e+00,2.520833333334060455e-01,1.090909090925606728e+00,1.287932492238506699e+00
8.132999999999999119e+00,2.557166666666432775e-01,1.100917431221658527e+00,1.277371655342966816e+00
8.137000000000000455e+00,2.593833333334139013e-01,1.090909090878525722e+00,1.249874768665282465e+00
8.141000000000000014e+00,2.630500000000246530e-01,1.090909090925606728e+00,1.211692950485495190e+00
8.147000000000000242e+00,2.667000000000285809e-01,1.643835616436649438e+00,1.044569662806649202e+00
8.150999999999999801e+00,2.703333333334256849e-01,1.100917431173216388e+00,9.584799033262192403e-01
8.154999999999999361e+00,2.739833333334296128e-01,1.095890410957604200e+00,9.420415471618526215e-01
8.157000000000000028e+00,2.776666666666471883e-01,5.429864253566125676e-01,9.583558211236103963e-01
8.157999999999999474e+00,2.813000000000442924e-01,2.752293577931819168e-01,9.693398603342644471e-01
8.160000000000000142e+00,2.849333333334413965e-01,5.504587155868526649e-01,9.858284867007920393e-01
8.160999999999999588e+00,2.886000000000521482e-01,2.727272727312805567e-01,9.802738578431960947e-01
8.163000000000000256e+00,2.922666666666628998e-01,5.454545454630455037e-01,9.802490079781318588e-01
8.166000000000000369e+00,2.959166666668266998e-01,8.219178081823242943e-01,9.694146368686358262e-01
8.169999999999999929e+00,2.995666666666707556e-01,1.095890411005604692e+00,9.584557327600150556e-01
8.173999999999999488e+00,3.032333333334413794e-01,1.090909090878041443e+00,9.472463916423794483e-01
8.179999999999999716e+00,3.068666666666786114e-01,1.651376146832732150e+00,9.527509787984851375e-01
8.185000000000000497e+00,3.105166666668424114e-01,1.369863013637369287e+00,9.583300572536718187e-01
8.191000000000000725e+00,3.141833333334531630e-01,1.636363636388652232e+00,9.746936936175581989e-01
8.198000000000000398e+00,3.178666666668306107e-01,1.900452488664932771e+00,9.910811217691458674e-01
8.204000000000000625e+00,3.215000000000678426e-01,1.651376146832732150e+00,9.964588751202656525e-01
