6.683293260630705390e+01
6.524286610419233057e+01
5.164609482873697743e+01
5.375102620492663164e+01
5.450496373297867336e+01
5.410440842132399553e+01
5.460979376879332392e+01
5.184849442440567202e+01
5.502849880979152886e+01
5.333146064099724981e+01
5.159306503235316654e+01
5.707529907942656422e+01
5.066357047382165746e+01
5.264672004020415130e+01
5.612459263723037850e+01
5.255298124835799456e+01
5.548241205739343229e+01
5.136309834826455756e+01
5.154073745005342744e+01
5.314444570291467329e+01
5.625611280182479135e+01
5.548019596765350059e+01
5.365422720520091104e+01
5.256978604890729656e+01
5.727674143849674238e+01
5.594575466370101680e+01
5.736196830968806637e+01
5.294906472717640611e+01
5.093265128457219504e+01
5.123953970426668292e+01
5.176287391353766054e+01
5.323607799324220480e+01
5.306391079590869708e+01
5.083536117176830516e+01
5.577251779764139883e+01
5.434054363144458932e+01
5.138268498038402754e+01
5.644421487297640283e+01
5.117206918055919829e+01
5.506253528607929582e+01
5.076384719625998798e+01
5.626989758399840014e+01
5.133258578379438575e+01
5.449204795712763882e+01
5.252950067447354598e+01
5.226345194529996263e+01
5.252736971777919450e+01
5.243816576850626632e+01
5.464954512858299296e+01
5.271620427351439275e+01
5.455917078833031297e+01
5.222098736679864572e+01
5.707513367507758062e+01
5.071452420964199348e+01
5.495035303176407382e+01
5.338755371708533914e+01
5.567746892553336124e+01
5.670237728418211276e+01
5.762000701378681100e+01
5.254318492527037421e+01
5.365659649602055481e+01
5.608518179163429096e+01
5.291829327132064975e+01
5.554858293297957061e+01
5.637376461898214330e+01
5.315570605984112262e+01
5.660185098041790752e+01
5.145904514302371524e+01
5.735223683865649491e+01
5.309894360831016513e+01
5.414510760949621471e+01
5.040928970556063149e+01
5.073682409023287221e+01
5.463453430985211412e+01
5.141976858429007535e+01
5.768056866101267843e+01
5.661998409753009298e+01
5.812644762894288419e+01
5.121534995052427064e+01
5.457348380956445766e+01
5.118013476470545697e+01
5.090934733055968309e+01
5.045496913700365127e+01
5.604085441967035308e+01
5.624213114468226138e+01
5.649260237540552509e+01
5.485939887426081185e+01
5.142851759759036412e+01
5.573397945409805487e+01
5.108137199522941785e+01
5.759179063056348014e+01
5.197081772012344913e+01
5.729194347764632766e+01
5.219542394050904477e+01
5.204996166462261442e+01
5.261669075404815032e+01
5.533078153646927433e+01
5.020271564692519917e+01
5.675706754512351893e+01
5.674856795439988844e+01
5.076880347231015378e+01
5.634524599154698166e+01
5.055309610227418204e+01
5.067738866312835455e+01
5.390834718894750921e+01
5.508843437030304813e+01
5.327762373433238707e+01
5.413595377375674644e+01
5.433008159627708267e+01
5.056637338512846469e+01
5.609568118842608442e+01
5.493758207810108729e+01
5.332109336612914774e+01
5.406005423760105089e+01
5.539705461280264132e+01
5.414287024776631085e+01
5.298541862890822074e+01
5.667780371486696112e+01
5.492609382137926843e+01
5.643525282673365950e+01
5.106591326582106660e+01
5.416779734319034390e+01
5.164925428580296085e+01
5.190111826991096677e+01
5.624830861682126226e+01
5.164919707565150020e+01
5.103491577456422590e+01
5.026346108162201176e+01
5.734930792053465609e+01
5.520284794305418075e+01
5.737466161045537660e+01
5.666003484771646725e+01
5.157054062088444368e+01
5.292381971272523344e+01
5.667554892113729181e+01
5.568908079419901469e+01
5.549817150523347209e+01
5.537128874045134808e+01
5.565625142310280182e+01
5.121630738714380016e+01
5.317252915800716551e+01
5.705901325976648053e+01
5.509179718474467791e+01
5.028297140339472548e+01
5.142275818445590829e+01
5.330877180851975083e+01
5.117780477825392893e+01
5.441930472146452757e+01
5.406266418945530461e+01
5.242644646143898512e+01
5.168932944533150931e+01
5.047245077104115296e+01
5.512250823973712954e+01
5.146028375422562817e+01
5.382029210253259066e+01
5.608528570032500227e+01
5.600513814790708267e+01
5.345654073956293217e+01
5.529547846989764537e+01
5.370976108465467291e+01
5.670658635326611119e+01
