1.693799999999999883e+01,0.000000000000000000e+00,nan,nan
1.694000000000000128e+01,1.463333333338923126e-02,1.366742596807383470e-01,nan
1.694699999999999918e+01,1.828333333339315914e-02,1.917808219175442197e+00,nan
1.695799999999999841e+01,2.193333333339708702e-02,3.013698630133533118e+00,nan
1.698499999999999943e+01,2.376666666670246286e-02,1.472727272749786920e+01,nan
1.700100000000000122e+01,2.556666666663431897e-02,8.888888889226397083e+00,nan
1.701800000000000068e+01,2.740000000001963087e-02,9.272727272464077686e+00,nan
1.702400000000000091e+01,2.921666666671818291e-02,3.302752293520138327e+00,nan
1.702799999999999869e+01,3.290000000001569447e-02,1.085972850688692537e+00,nan
1.703200000000000003e+01,3.651666666672603867e-02,1.105990783397150734e+00,nan
1.703800000000000026e+01,4.016666666665003049e-02,1.643835616472649974e+00,nan
1.704500000000000171e+01,4.381666666673389443e-02,1.917808219134415015e+00,nan
1.705399999999999849e+01,4.745000000005106244e-02,2.477064220193623267e+00,nan
1.706400000000000006e+01,5.108333333344816651e-02,2.752293577933774493e+00,nan
1.707400000000000162e+01,5.476666666666574201e-02,2.714932126782580557e+00,nan
1.709299999999999997e+01,5.660000000005105392e-02,1.036363636334163552e+01,nan
1.710399999999999920e+01,5.840000000006284608e-02,6.111111111070649748e+00,nan
1.711299999999999955e+01,6.024999999997504574e-02,4.864864865095934299e+00,nan
1.711599999999999966e+01,6.390000000005890968e-02,8.219178082003244512e-01,nan
1.712099999999999866e+01,6.753333333337607769e-02,1.376146788996674530e+00,nan
1.712699999999999889e+01,7.118333333338000557e-02,1.643835616436649438e+00,nan
1.713500000000000156e+01,7.484999999999075726e-02,2.181818181852182015e+00,nan
1.714499999999999957e+01,7.850000000007462120e-02,2.739726027333766023e+00,nan
1.716600000000000037e+01,8.030000000000647731e-02,1.166666666710878175e+01,nan
1.717999999999999972e+01,8.213333333339178921e-02,7.636363636146773715e+00,nan
1.719099999999999895e+01,8.398333333338392492e-02,5.945945945970807500e+00,nan
1.719699999999999918e+01,8.581666666676923683e-02,3.272727272634608386e+00,nan
1.720100000000000051e+01,8.941666666671288510e-02,1.111111111128874729e+00,nan
1.720499999999999829e+01,9.306666666663687693e-02,1.095890410981117835e+00,nan
1.721000000000000085e+01,9.673333333340750073e-02,1.363636363598399459e+00,nan
1.721699999999999875e+01,1.003666666666447327e-01,1.926605504637535660e+00,nan
1.722599999999999909e+01,1.040500000000221803e-01,2.443438913997977302e+00,nan
1.723499999999999943e+01,1.076666666666525884e-01,2.488479262697853578e+00,nan
1.724500000000000099e+01,1.113500000000300361e-01,2.714932126664741041e+00,nan
1.725400000000000134e+01,1.149666666666604442e-01,2.488479262697853578e+00,nan
1.726399999999999935e+01,1.186166666667443081e-01,2.739726027333766023e+00,nan
1.728200000000000003e+01,1.204499999999697479e-01,9.818181818760001178e+00,nan
1.729400000000000048e+01,1.222833333333550598e-01,6.545454545269216773e+00,nan
1.730499999999999972e+01,1.241166666667403717e-01,5.999999999829469743e+00,nan
1.731200000000000117e+01,1.259500000000457476e-01,3.818181818240834247e+00,nan
1.731599999999999895e+01,1.296000000000496755e-01,1.095890410957117478e+00,nan
1.732100000000000151e+01,1.332333333334467795e-01,1.376146788967376189e+00,nan
1.732499999999999929e+01,1.368833333333707714e-01,1.095890410981117835e+00,nan
1.733099999999999952e+01,1.405333333332947632e-01,1.643835616472649974e+00,nan
1.733899999999999864e+01,1.441666666666918672e-01,2.201834862346432775e+00,nan
1.734799999999999898e+01,1.478166666666957951e-01,2.465753424654974157e+00,nan
1.735900000000000176e+01,1.514666666666997230e-01,3.013698630134506118e+00,nan
1.738100000000000023e+01,1.533166666667717948e-01,1.189189189142778069e+01,nan
1.739199999999999946e+01,1.551333333333104747e-01,6.055045871985797135e+00,nan
1.740299999999999869e+01,1.569666666666957866e-01,5.999999999829469743e+00,3.979113980491525204e+00
1.740399999999999991e+01,1.587833333333943386e-01,5.504587155873416071e-01,3.910540875193441845e+00
1.740599999999999881e+01,1.624500000000050903e-01,5.454545454625611134e-01,3.918716480909078648e+00
1.741000000000000014e+01,1.661000000000889543e-01,1.095890410934090342e+00,3.902278124744250842e+00
1.741499999999999915e+01,1.697333333333261862e-01,1.376146789026950978e+00,3.869527087922119080e+00
1.742099999999999937e+01,1.733666666667232903e-01,1.651376146760069163e+00,3.608009156307362630e+00
1.742999999999999972e+01,1.770166666667272182e-01,2.465753424654974157e+00,3.479546447015934074e+00
1.744099999999999895e+01,1.806833333334179059e-01,2.999999999980137222e+00,3.354091901566255363e+00
1.746300000000000097e+01,1.825166666666433457e-01,1.200000000070731332e+01,3.528036855709998587e+00
1.747800000000000153e+01,1.843500000000286576e-01,8.181818181586521632e+00,3.669953762327955449e+00
1.748900000000000077e+01,1.861500000000404498e-01,6.111111111070649748e+00,3.770056168881425140e+00
1.749599999999999866e+01,1.879833333333458256e-01,3.818181818238896685e+00,3.813543092916749089e+00
1.749800000000000111e+01,1.916333333333497535e-01,5.479452054795320715e-01,3.786145832643652120e+00
1.750100000000000122e+01,1.952833333333536814e-01,8.219178082183247191e-01,3.753042904404145563e+00
1.750499999999999901e+01,1.989333333333576093e-01,1.095890410957117478e+00,3.719914841064612787e+00
1.751000000000000156e+01,2.025833333333615371e-01,1.369863013697856902e+00,3.693013458802917981e+00
1.751800000000000068e+01,2.062333333333654650e-01,2.191780821915208399e+00,3.529576347974389794e+00
1.752599999999999980e+01,2.098833333333693929e-01,2.191780821915208399e+00,3.451189742191281162e+00
1.753500000000000014e+01,2.135333333333733208e-01,2.465753424654974157e+00,3.403207513382462412e+00
1.754599999999999937e+01,2.171666666666904888e-01,3.027522935793075298e+00,3.447319615934317572e+00
1.756700000000000017e+01,2.190166666666826245e-01,1.135135135140003548e+01,3.646823707182384577e+00
1.757700000000000173e+01,2.208333333333811765e-01,5.504587155867548987e+00,3.724038737971002710e+00
1.758699999999999974e+01,2.226499999999997925e-01,5.504587156107803914e+00,3.790494117456114864e+00
1.759100000000000108e+01,2.244666666666983446e-01,2.201834862347410660e+00,3.779736294156387455e+00
1.759400000000000119e+01,2.281333333333890323e-01,8.181818181764891618e-01,3.562766597177742245e+00
1.759799999999999898e+01,2.317666666667062003e-01,1.100917431196948515e+00,3.432057673078746873e+00
1.760200000000000031e+01,2.354333333333968881e-01,1.090909090902308476e+00,3.334956935977377412e+00
1.760900000000000176e+01,2.390666666667140561e-01,1.926605504596126783e+00,3.308034500616607421e+00
1.761700000000000088e+01,2.427166666666380479e-01,2.191780821963208670e+00,3.329647894833293709e+00
1.762699999999999889e+01,2.463833333334086717e-01,2.727272727194861357e+00,3.362275541157568881e+00
1.764699999999999847e+01,2.482000000001072237e-01,1.100917431173314220e+01,3.555186300120263709e+00
1.766100000000000136e+01,2.500000000000390799e-01,7.777777778073836856e+00,3.672209745588990160e+00
1.767399999999999949e+01,2.518333333333444557e-01,7.090909091016200705e+00,3.765159149129353899e+00
1.767999999999999972e+01,2.536833333334165275e-01,3.243243243117016839e+00,3.780254428737737982e+00
1.768400000000000105e+01,2.573333333333405193e-01,1.095890410982091057e+00,3.747873594424083965e+00
1.768900000000000006e+01,2.609833333334243832e-01,1.369863013666883012e+00,3.725501269443465269e+00
1.769399999999999906e+01,2.645833333333680315e-01,1.388888888910353225e+00,3.698484526674996165e+00
1.769999999999999929e+01,2.682666666667454791e-01,1.628959275998651757e+00,3.534700075819769527e+00
1.770700000000000074e+01,2.719000000000626471e-01,1.926605504596126783e+00,3.442323095006307287e+00
1.771600000000000108e+01,2.755666666667533349e-01,2.454545454529467374e+00,3.371414004100307338e+00
1.772400000000000020e+01,2.792333333333640866e-01,2.181818181851213456e+00,3.338686731372515037e+00
1.773100000000000165e+01,2.828833333334479505e-01,1.917808219134415015e+00,3.355125087536060313e+00
1.773699999999999832e+01,2.865000000000783587e-01,1.658986175130919838e+00,3.360781875259331919e+00
1.774299999999999855e+01,2.901500000000023505e-01,1.643835616472649974e+00,3.371740779369161611e+00
1.775100000000000122e+01,2.938166666666930382e-01,2.181818181804616952e+00,3.382500430675801084e+00
1.776099999999999923e+01,2.974666666666969661e-01,2.739726027393766916e+00,3.393258253976748406e+00
1.777100000000000080e+01,3.011000000000940702e-01,2.752293577933774493e+00,3.398989057042324013e+00
1.779299999999999926e+01,3.029333333333994460e-01,1.200000000018215651e+01,3.578715084443276684e+00
1.780699999999999861e+01,3.047500000000180620e-01,7.706422018552098407e+00,3.495005686985764637e+00
1.782100000000000151e+01,3.065666666667166140e-01,7.706422018214960090e+00,3.528033209910347967e+00
