1.965740000000000123e+02,0.000000000000000000e+00,nan,nan
1.965879999999999939e+02,1.066666666673654618e-03,1.312499999989674926e+01,nan
1.966030000000000086e+02,2.833333333391863107e-03,8.490566037496504848e+00,nan
1.966200000000000045e+02,4.633333333323719216e-03,9.444444444799716010e+00,nan
1.966370000000000005e+02,6.416666666728687574e-03,9.532710279988615198e+00,nan
1.966529999999999916e+02,8.200000000133655931e-03,8.971962616457060946e+00,nan
1.966680000000000064e+02,1.003333333335909572e-02,8.181818182307750931e+00,nan
1.966829999999999927e+02,1.176666666678372053e-02,8.653846153382501072e+00,nan
1.966990000000000123e+02,1.353333333334205690e-02,9.056603774151316344e+00,nan
1.967150000000000034e+02,1.533333333343378513e-02,8.888888888430983570e+00,nan
1.967319999999999993e+02,1.709999999999212150e-02,9.622641510021697542e+00,nan
1.967479999999999905e+02,1.888333333339708986e-02,8.971962616457060946e+00,nan
1.967640000000000100e+02,2.066666666680205822e-02,8.971962616472998420e+00,nan
1.967800000000000011e+02,2.245000000004715446e-02,8.971962617261379336e+00,nan
1.967959999999999923e+02,2.421666666676536295e-02,9.056603773315663020e+00,nan
1.968129999999999882e+02,2.601666666669721906e-02,9.444444444799716010e+00,nan
1.968300000000000125e+02,2.778333333341542755e-02,9.622641509166996343e+00,nan
1.968489999999999895e+02,2.956666666666052379e-02,1.065420560799091554e+01,nan
1.968660000000000139e+02,3.133333333337873228e-02,9.622641509166996343e+00,nan
1.968830000000000098e+02,3.311666666678370063e-02,9.532710279988615198e+00,nan
1.969000000000000057e+02,3.491666666671555674e-02,9.444444444799716010e+00,nan
1.969170000000000016e+02,3.670000000012052510e-02,9.532710279988615198e+00,nan
1.969329999999999927e+02,3.843333333338527780e-02,9.230769231129336561e+00,nan
1.969499999999999886e+02,4.021666666679024615e-02,9.532710279988615198e+00,nan
1.969650000000000034e+02,4.203333333332892607e-02,8.256880734534798094e+00,nan
1.969790000000000134e+02,4.378333333344031075e-02,7.999999999496529846e+00,nan
1.969939999999999998e+02,4.556666666668540699e-02,8.411214953679554185e+00,nan
1.970070000000000050e+02,4.736666666669719916e-02,7.222222222177813400e+00,nan
1.970209999999999866e+02,4.916666666678892739e-02,7.777777777371189138e+00,nan
1.970360000000000014e+02,5.093333333334726376e-02,8.490566038264848459e+00,nan
1.970519999999999925e+02,5.270000000006547225e-02,9.056603773315663020e+00,nan
1.970670000000000073e+02,5.448333333339050455e-02,8.411214953318467025e+00,nan
1.970819999999999936e+02,5.625000000010871304e-02,8.490566037480418160e+00,nan
1.970949999999999989e+02,5.805000000004056915e-02,7.222222222498544397e+00,nan
1.971100000000000136e+02,5.980000000007201777e-02,8.571428571282982745e+00,nan
1.971260000000000048e+02,6.160000000008380994e-02,8.888888888825729140e+00,nan
1.971450000000000102e+02,6.336666666672208237e-02,1.075471698130801634e+01,nan
1.971610000000000014e+02,6.518333333342063440e-02,8.807339449381821339e+00,nan
1.971759999999999877e+02,6.693333333337214697e-02,8.571428571658264772e+00,nan
1.971939999999999884e+02,6.871666666677711532e-02,1.009345794352016945e+01,nan
1.972119999999999891e+02,7.050000000002221157e-02,1.009345794442502786e+01,nan
1.972270000000000039e+02,7.226666666674042006e-02,8.490566037496504848e+00,nan
1.972419999999999902e+02,7.406666666675221222e-02,8.333333333271161436e+00,nan
1.972580000000000098e+02,7.583333333339048465e-02,9.056603773741533914e+00,nan
1.972719999999999914e+02,7.761666666679545301e-02,7.850467289393951553e+00,nan
