1.186949999999999932e+02,0.000000000000000000e+00,nan,nan
1.187120000000000033e+02,1.766666666558336374e-03,9.622641510029740886e+00,nan
1.187289999999999992e+02,3.566666666650064599e-03,9.444444443960881230e+00,nan
1.187450000000000045e+02,5.366666666581920708e-03,8.888888889228370616e+00,nan
1.187609999999999957e+02,7.149999999906953008e-03,8.971962616859219253e+00,nan
1.187750000000000057e+02,8.966666666605505043e-03,7.706422018218870740e+00,nan
1.187870000000000061e+02,1.074999999993053734e-02,6.728971962648399696e+00,nan
1.188010000000000019e+02,1.256666666662908938e-02,7.706422018211048552e+00,nan
1.188139999999999930e+02,1.434999999995412168e-02,7.289719626197119773e+00,nan
1.188299999999999983e+02,1.614999999988597779e-02,8.888888889228370616e+00,nan
1.188439999999999941e+02,1.794999999997770601e-02,7.777777777379084156e+00,nan
1.188580000000000041e+02,1.974999999990956212e-02,7.777777778077784809e+00,nan
1.188709999999999951e+02,2.156666666660811416e-02,7.155963302621751509e+00,nan
1.188840000000000003e+02,2.334999999993314646e-02,7.289719626205088510e+00,nan
1.188979999999999961e+02,2.514999999986500256e-02,7.777777778069889791e+00,nan
1.189129999999999967e+02,2.694999999995673079e-02,8.333333332908981816e+00,nan
1.189279999999999973e+02,2.874999999996852296e-02,8.333333333279055566e+00,nan
1.189419999999999931e+02,3.056666666658713893e-02,7.706422018550142639e+00,nan
1.189569999999999936e+02,3.236666666659893110e-02,8.333333333279055566e+00,nan
1.189699999999999989e+02,3.415000000000389946e-02,7.289719625878334774e+00,nan
1.189830000000000041e+02,3.594999999993575557e-02,7.222222222498544397e+00,nan
1.189950000000000045e+02,3.776666666663430760e-02,6.605504587040276654e+00,nan
1.190079999999999956e+02,3.953333333319264398e-02,7.358490566483867568e+00,nan
1.190229999999999961e+02,4.138333333326471575e-02,8.108108107792542540e+00,nan
1.190360000000000014e+02,4.314999999998292424e-02,7.358490565826015128e+00,nan
1.190490000000000066e+02,4.493333333322802048e-02,7.289719626531843133e+00,nan
1.190639999999999930e+02,4.674999999992657251e-02,8.256880733792522520e+00,nan
1.190780000000000030e+02,4.854999999993836468e-02,7.777777777732381992e+00,nan
1.190949999999999989e+02,5.034999999987022079e-02,9.444444444799716010e+00,nan
1.191099999999999994e+02,5.211666666658842928e-02,8.490566037488461504e+00,nan
1.191260000000000048e+02,5.393333333328698131e-02,8.807339449389642638e+00,nan
1.191389999999999958e+02,5.573333333321883742e-02,7.222222222490649379e+00,nan
1.191500000000000057e+02,5.754999999991738946e-02,6.055045871458801798e+00,nan
1.191629999999999967e+02,5.931666666655566189e-02,7.358490566150919676e+00,nan
1.191749999999999972e+02,6.114999999994097379e-02,6.545454545269216773e+00,nan
1.191880000000000024e+02,6.294999999995276596e-02,7.222222222177813400e+00,nan
1.192019999999999982e+02,6.473333333319786220e-02,7.850467290105698659e+00,nan
1.192159999999999940e+02,6.653333333328959043e-02,7.777777777379084156e+00,nan
1.192300000000000040e+02,6.834999999998814246e-02,7.706422018218870740e+00,nan
1.192439999999999998e+02,7.013333333323323870e-02,7.850467290105698659e+00,nan
1.192560000000000002e+02,7.191666666663820706e-02,6.728971962346780522e+00,nan
1.192699999999999960e+02,7.373333333333675910e-02,7.706422018211048552e+00,nan
1.192840000000000060e+02,7.549999999989509547e-02,7.924528302378379685e+00,nan
1.192980000000000018e+02,7.729999999998682370e-02,7.777777777379084156e+00,nan
1.193119999999999976e+02,7.911666666652550362e-02,7.706422018889236725e+00,nan
1.193259999999999934e+02,8.093333333322405565e-02,7.706422018211048552e+00,nan
1.193400000000000034e+02,8.274999999992260769e-02,7.706422018218870740e+00,nan
