1.540689999999999884e+02,0.000000000000000000e+00,nan,nan
1.540829999999999984e+02,1.616666666697241794e-03,8.659793814275399626e+00,nan
1.540980000000000132e+02,3.416666666629097904e-03,8.333333333657025221e+00,nan
1.541119999999999948e+02,5.199999999954130203e-03,7.850467289745840738e+00,nan
1.541270000000000095e+02,6.983333333359098560e-03,8.411214952941444167e+00,nan
1.541390000000000100e+02,8.749999999997370992e-03,6.792452830298106647e+00,nan
1.541539999999999964e+02,1.056666666669592303e-02,8.256880733792522520e+00,nan
1.541690000000000111e+02,1.236666666662777914e-02,8.333333333657025221e+00,nan
1.541839999999999975e+02,1.416666666663957130e-02,8.333333333271161436e+00,nan
1.542009999999999934e+02,1.595000000004453966e-02,9.532710279988615198e+00,nan
1.542160000000000082e+02,1.771666666660287603e-02,8.490566038264848459e+00,nan
1.542309999999999945e+02,1.951666666669460426e-02,8.333333332901085910e+00,nan
1.542450000000000045e+02,2.131666666662646037e-02,7.777777778077784809e+00,nan
1.542589999999999861e+02,2.309999999995149267e-02,7.850467289745840738e+00,nan
1.542740000000000009e+02,2.491666666665004470e-02,8.256880733808168671e+00,nan
1.542880000000000109e+02,2.669999999997507700e-02,7.850467289761778211e+00,nan
1.543029999999999973e+02,2.848333333330010930e-02,8.411214953302531327e+00,nan
1.543160000000000025e+02,3.026666666662514160e-02,7.289719626205088510e+00,nan
1.543309999999999889e+02,3.208333333332369364e-02,8.256880733792522520e+00,nan
1.543439999999999941e+02,3.385000000004190213e-02,7.358490565826015128e+00,nan
1.543580000000000041e+02,3.564999999997375824e-02,7.777777778077784809e+00,nan
1.543720000000000141e+02,3.741666666669196673e-02,7.924528301661259988e+00,nan
1.543859999999999957e+02,3.921666666662382283e-02,7.777777778061994773e+00,nan
1.544019999999999868e+02,4.103333333332237487e-02,8.807339449381821339e+00,nan
1.544170000000000016e+02,4.280000000004058336e-02,8.490566037496504848e+00,nan
1.544329999999999927e+02,4.458333333328567960e-02,8.971962617261379336e+00,nan
1.544480000000000075e+02,4.636666666669064796e-02,8.411214952941444167e+00,nan
1.544629999999999939e+02,4.818333333338919999e-02,8.256880733792522520e+00,nan
1.544759999999999991e+02,4.994999999994753637e-02,7.358490566491911800e+00,nan
1.544890000000000043e+02,5.176666666664608840e-02,7.155963302629573697e+00,nan
1.545020000000000095e+02,5.351666666659760097e-02,7.428571428780241348e+00,nan
1.545159999999999911e+02,5.533333333329615300e-02,7.706422018203226365e+00,nan
1.545310000000000059e+02,5.711666666670112136e-02,8.411214952941444167e+00,nan
1.545449999999999875e+02,5.889999999994621760e-02,7.850467290097729922e+00,nan
1.545589999999999975e+02,6.070000000003794582e-02,7.777777777386979174e+00,nan
1.545720000000000027e+02,6.248333333328304207e-02,7.289719626531843133e+00,nan
1.545850000000000080e+02,6.426666666668801042e-02,7.289719625878334774e+00,nan
1.545980000000000132e+02,6.608333333338656246e-02,7.155963302629573697e+00,nan
1.546109999999999900e+02,6.784999999994489883e-02,7.358490566475823336e+00,nan
1.546239999999999952e+02,6.966666666664345087e-02,7.155963302629573697e+00,nan
1.546380000000000052e+02,7.144999999996848317e-02,7.850467289761778211e+00,nan
1.546529999999999916e+02,7.321666666668669166e-02,8.490566037480418160e+00,nan
1.546690000000000111e+02,7.503333333338524369e-02,8.807339449397465714e+00,nan
1.546850000000000023e+02,7.681666666663033993e-02,8.971962617261379336e+00,nan
1.547009999999999934e+02,7.858333333334854842e-02,9.056603773315663020e+00,nan
1.547170000000000130e+02,8.038333333328040453e-02,8.888888889236264745e+00,nan
1.547299999999999898e+02,8.219999999997895657e-02,7.155963302613928434e+00,nan
1.547450000000000045e+02,8.398333333338392492e-02,8.411214952941444167e+00,nan
1.547609999999999957e+02,8.578333333331578103e-02,8.888888889220474709e+00,nan
1.547760000000000105e+02,8.753333333334722965e-02,8.571428571282982745e+00,8.078152110717869760e+00
1.547889999999999873e+02,8.938333333333936537e-02,7.027027027044362661e+00,8.057129609044398677e+00
1.548019999999999925e+02,9.113333333329087793e-02,7.428571428780241348e+00,8.032505161334494659e+00
1.548160000000000025e+02,9.293333333338260616e-02,7.777777777386979174e+00,8.021394050209094573e+00
1.548290000000000077e+02,9.471666666662770240e-02,7.289719626531843133e+00,8.010179096944813892e+00
1.548439999999999941e+02,9.650000000003267075e-02,8.411214952925506694e+00,8.010179096944495925e+00
1.548580000000000041e+02,9.828333333327776700e-02,7.850467290113667396e+00,8.031339386140807335e+00
1.548739999999999952e+02,1.000999999999763190e-01,8.807339449381821339e+00,8.042348560452593276e+00
1.548880000000000052e+02,1.018999999999881112e-01,7.777777777732381992e+00,8.031237449334101441e+00
