Radiated Heat Times Area (W),Thermal Conductivity of Area (W.mK),Thermal Diffusivity of Area (m2/s),Temperature of Area (K),Best Circle Radius (Pixels),Best Circle Accumulator Score,Best Circle X Position (Pixels),Best Circle Y Position (Pixels),Best Circle Distance from Centre (Pixels) 
36.251113881600006,0.21285400232371335,5.473368245311572e-06,307.13386089706705,69.0,0.3075000000000002,74.0,69.0,11.180339887498949
37.7311133696,0.21288813032873663,5.473384857563782e-06,307.55792556134236,69.0,0.3125000000000002,68.0,61.0,5.0
38.018187264000005,0.2128947173136353,5.473388473903987e-06,307.6399781165687,69.0,0.3075000000000002,66.0,64.0,2.0
38.077471129600006,0.21289607627660595,5.473389236968529e-06,307.6569146804896,69.0,0.2975000000000002,66.0,62.0,2.8284271247461903
38.23254241280001,0.21289962883767427,5.473391259388403e-06,307.70120313582294,69.0,0.32000000000000023,66.0,62.0,2.8284271247461903
36.4091539456,0.2128576602054296,5.473369859639147e-06,307.1792279790208,69.0,0.3175000000000002,67.0,63.0,3.1622776601683795
36.207126118400005,0.21285298363536032,5.4733678026694125e-06,307.1212301644406,69.0,0.2875000000000002,64.0,62.0,2.0
37.88919275520001,0.21289175881341266,5.473386832820281e-06,307.60311653752046,69.0,0.3150000000000002,64.0,62.0,2.0
38.084909465600006,0.21289624675355498,5.47338933310429e-06,307.65903951065064,69.0,0.3100000000000002,67.0,63.0,3.1622776601683795
37.10663393280001,0.2128737647780371,5.473377436971539e-06,307.37920730963975,69.0,0.3000000000000002,72.0,64.0,8.0
38.203588608000004,0.2128989657632276,5.473390878866678e-06,307.69293536302257,69.0,0.2900000000000002,70.0,62.0,6.324555320336759
36.571080294400005,0.21286140466273715,5.473371552754155e-06,307.22568982158316,69.0,0.3150000000000002,68.0,62.0,4.47213595499958
36.48561479680001,0.2128594287455785,5.4733706541771566e-06,307.2011696669304,69.0,0.2900000000000002,67.0,65.0,3.1622776601683795
38.64312545280001,0.21290902007877596,5.473396800040349e-06,307.818373650292,69.0,0.3100000000000002,64.0,62.0,2.0
37.00340817920001,0.21287138531139585,5.4733762686171176e-06,307.34963534027605,69.0,0.3100000000000002,64.0,62.0,2.0
38.67032289280001,0.2129096414018606,5.47339717664373e-06,307.8261304211904,69.0,0.32250000000000023,66.0,62.0,2.8284271247461903
36.10918256640001,0.2128507145078844,5.473366827491146e-06,307.0931008614627,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
36.483943628800006,0.21285939009958318,5.4733706367168725e-06,307.2006901482795,69.0,0.2850000000000002,64.0,62.0,2.0
38.202009190400005,0.2128989295897066,5.47339085814786e-06,307.6924843404021,69.0,0.32750000000000024,68.0,62.0,4.47213595499958
38.139271577600006,0.21289749244636916,5.473390038371607e-06,307.6745672192967,69.0,0.35750000000000026,64.0,69.0,5.0
36.02337628160001,0.2128487255439722,5.473365984938787e-06,307.06845101715754,69.0,0.3125000000000002,66.0,62.0,2.8284271247461903
38.763121868800006,0.21291176067421522,5.4733984706432476e-06,307.8525924845721,69.0,0.3175000000000002,64.0,62.0,2.0
36.38236938240001,0.21285704049821136,5.473369583396543e-06,307.17154059975303,69.0,0.3150000000000002,64.0,62.0,2.0
36.75778580480001,0.21286571789190695,5.4733735543408515e-06,307.2792354458092,69.0,0.2975000000000002,72.0,64.0,8.0
36.4755812352,0.21285919671259368,5.4733705494104304e-06,307.19829064082813,69.0,0.2950000000000002,64.0,62.0,2.0
38.332858368000004,0.21290192535302865,5.47339258813822e-06,307.72984325139436,69.0,0.3100000000000002,66.0,62.0,2.8284271247461903
36.208751411200005,0.21285302127910993,5.473367818972856e-06,307.1216968819306,69.0,0.3075000000000002,66.0,62.0,2.8284271247461903
37.5702552576,0.21288443475700194,5.47338288793095e-06,307.5119197583463,69.0,0.3025000000000002,69.0,63.0,5.0990195135927845
37.483249664000006,0.21288243449011693,5.4733818394770505e-06,307.487027344393,69.0,0.3175000000000002,64.0,62.0,2.0
38.17657466880001,0.21289834701682717,5.4733905250454e-06,307.68522091873837,69.0,0.3150000000000002,64.0,62.0,2.0
37.649776640000006,0.2128862621068644,5.473383856559271e-06,307.53466564355597,69.0,0.2925000000000002,68.0,66.0,4.47213595499958
37.29253335040001,0.21287804648370645,5.473379582560448e-06,307.43244199850494,69.0,0.3175000000000002,68.0,63.0,4.123105625617661
38.33120030720001,0.21290188740582852,5.473392566045281e-06,307.7293699415062,69.0,0.3150000000000002,66.0,62.0,2.8284271247461903
36.922445004800004,0.21286951805524823,5.4733753637094575e-06,307.32643514897603,69.0,0.3025000000000002,66.0,62.0,2.8284271247461903
37.491395788800006,0.21288262181176187,5.473381937139404e-06,307.48935821785875,69.0,0.2850000000000002,68.0,63.0,4.123105625617661
38.256974233600005,0.21290018826994161,5.473391581521759e-06,307.708179135516,69.0,0.3050000000000002,66.0,62.0,2.8284271247461903
36.63733063680001,0.2128629356820032,5.473372256925968e-06,307.24469308635514,69.0,0.32500000000000023,68.0,62.0,4.47213595499958
38.3636537344,0.2129026300869501,5.473392999273566e-06,307.7386336969971,69.0,0.32000000000000023,66.0,62.0,2.8284271247461903
38.27080232960001,0.21290050486745776,5.473391764267726e-06,307.71212725127043,69.0,0.35250000000000026,67.0,69.0,5.830951894845301
36.216084889600005,0.2128531911270666,5.473367892584824e-06,307.1238027299525,69.0,0.3125000000000002,64.0,62.0,2.0
37.28097280000001,0.21287778034711474,5.473379447571859e-06,307.42913229255305,69.0,0.3075000000000002,66.0,64.0,2.0
37.7834569728,0.21288933215715816,5.4733855072534204e-06,307.5728915053958,69.0,0.32250000000000023,68.0,62.0,4.47213595499958
36.08393154560001,0.21285012929663963,5.473366578404393e-06,307.0858475367893,69.0,0.3000000000000002,68.0,62.0,4.47213595499958
38.176089702400006,0.2128983359079571,5.473390518704072e-06,307.6850824202589,69.0,0.3050000000000002,66.0,62.0,2.8284271247461903
36.54727106560001,0.2128608543014338,5.473371301313916e-06,307.21885951499456,69.0,0.3075000000000002,64.0,62.0,2.0
36.45080207360001,0.21285862362136737,5.473370291327727e-06,307.19118017141324,69.0,0.2700000000000002,72.0,66.0,8.246211251235321
36.5068353536,0.21285991944233262,5.473370876256009e-06,307.20725841828636,69.0,0.2925000000000002,68.0,62.0,4.47213595499958
37.826343731200005,0.21289031658991125,5.4733860427811625e-06,307.5851519454397,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
36.23953367040001,0.21285373416845838,5.473368128500161e-06,307.1305358836223,69.0,0.2975000000000002,66.0,64.0,2.0
36.43911045120001,0.21285835319034732,5.473370169878009e-06,307.187825046923,69.0,0.2775000000000002,66.0,64.0,2.0
37.83535493120001,0.2128905234050082,5.473386155672897e-06,307.58772787535645,69.0,0.32000000000000023,68.0,62.0,4.47213595499958
37.790416896,0.21288949193297563,5.4733855939650565e-06,307.57488130361185,69.0,0.3075000000000002,66.0,64.0,2.0
38.42332426240001,0.21290399526602052,5.4733938002359736e-06,307.7556643278778,69.0,0.35500000000000026,68.0,69.0,6.4031242374328485
38.433567539200006,0.21290422957212127,5.473393938307e-06,307.7585875884334,69.0,0.35250000000000026,68.0,69.0,6.4031242374328485
36.695972249600004,0.2128642903905112,5.473372885790786e-06,307.2615109198273,69.0,0.3125000000000002,66.0,62.0,2.8284271247461903
38.00206540800001,0.2128943476744892,5.47338826735838e-06,307.63537184597317,69.0,0.3025000000000002,68.0,62.0,4.47213595499958
36.224355532800004,0.21285338267193127,5.4733679757006135e-06,307.1261776379466,69.0,0.3125000000000002,68.0,62.0,4.47213595499958
37.415531315200006,0.2128808769624732,5.473381031621751e-06,307.4676488517518,69.0,0.2975000000000002,68.0,62.0,4.47213595499958
37.8038976512,0.21288980138684727,5.473385762134926e-06,307.57873525679906,69.0,0.34750000000000025,70.0,69.0,7.810249675906654
38.079594496000006,0.2128961249421165,5.473389264402721e-06,307.6575212444265,69.0,0.3150000000000002,64.0,62.0,2.0
38.18020536320001,0.21289843018227358,5.473390572531569e-06,307.68625777979236,69.0,0.32000000000000023,68.0,61.0,5.0
37.86948608000001,0.2128913066506059,5.47338658442769e-06,307.59748397444,69.0,0.3150000000000002,68.0,61.0,5.0
37.306780876800005,0.21287837445366933,5.473379749209239e-06,307.4365208201359,69.0,0.2875000000000002,68.0,64.0,4.0
38.536852275200005,0.2129065913701125,5.473395339926499e-06,307.7880586779849,69.0,0.3025000000000002,66.0,62.0,2.8284271247461903
36.15151882240001,0.2128516954954446,5.4733672472519985e-06,307.10526074583476,69.0,0.3075000000000002,66.0,62.0,2.8284271247461903
36.81377320960001,0.21286701041789557,5.47337416490931e-06,307.29528672459634,69.0,0.2925000000000002,72.0,64.0,8.0
36.343165747200004,0.21285613328578307,5.473369181019617e-06,307.1602878089013,69.0,0.3050000000000002,68.0,62.0,4.47213595499958
38.17962209280001,0.21289841682187374,5.4733905649015065e-06,307.6860912089579,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
37.50928056320001,0.21288303304540232,5.473382151920073e-06,307.49447545243385,69.0,0.3050000000000002,72.0,64.0,8.0
37.36879759360001,0.2128798017375373,5.473380478272239e-06,307.454273247937,69.0,0.3075000000000002,64.0,64.0,0.0
38.419483852800006,0.21290390741650575,5.4733937485138065e-06,307.75456831748494,69.0,0.3175000000000002,72.0,64.0,8.0
36.77202022400001,0.21286604654648578,5.4733737091199706e-06,307.283316613401,69.0,0.3150000000000002,66.0,64.0,2.0
36.297998336000006,0.21285508781717452,5.473368720300614e-06,307.147321675907,69.0,0.2925000000000002,66.0,64.0,2.0
37.852427059200004,0.21289091519694514,5.473386369902746e-06,307.5926079142291,69.0,0.3000000000000002,68.0,62.0,4.47213595499958
37.8132955136,0.21289001710312014,5.473385879540934e-06,307.58142188421357,69.0,0.2925000000000002,67.0,65.0,3.1622776601683795
35.995195801600005,0.2128480721191342,5.4733657106224645e-06,307.0603542259647,69.0,0.3100000000000002,64.0,62.0,2.0
36.73724026880001,0.21286524347529398,5.473373331482437e-06,307.27334452350675,69.0,0.2975000000000002,64.0,62.0,2.0
38.253887488000004,0.21290011759482416,5.473391540770421e-06,307.7072978055163,69.0,0.3150000000000002,64.0,62.0,2.0
37.20270970880001,0.21287597819000018,5.47337853916926e-06,307.4067232967555,69.0,0.2950000000000002,66.0,62.0,2.8284271247461903
36.270945075200004,0.21285446150087284,5.473368445819533e-06,307.13955475531037,69.0,0.2950000000000002,68.0,62.0,4.47213595499958
37.07142144000001,0.2128729532466532,5.4733770365762874e-06,307.3691206431768,69.0,0.2925000000000002,66.0,64.0,2.0
36.305561190400006,0.21285526288950438,5.473368797229727e-06,307.14949284629586,69.0,0.2900000000000002,66.0,64.0,2.0
36.82398371840001,0.21286724609396673,5.4733742767759765e-06,307.29821374973375,69.0,0.2875000000000002,69.0,63.0,5.0990195135927845
38.06547804160001,0.21289580139571512,5.473389082150678e-06,307.6534886501538,69.0,0.2975000000000002,66.0,62.0,2.8284271247461903
38.209506508800004,0.21289910129851028,5.4733909565331655e-06,307.69462527661415,69.0,0.3125000000000002,64.0,64.0,0.0
36.499338035200005,0.2128597460836515,5.473370797716703e-06,307.20510727633706,69.0,0.3150000000000002,68.0,62.0,4.47213595499958
36.1178136576,0.21285091452077343,5.473366912850319e-06,307.0955800139383,69.0,0.2850000000000002,68.0,62.0,4.47213595499958
37.010354995200004,0.21287154548644083,5.473376346729365e-06,307.3516257223027,69.0,0.2925000000000002,68.0,62.0,4.47213595499958
36.51299573760001,0.21286006188192863,5.4733709408537305e-06,307.2090259311737,69.0,0.2975000000000002,68.0,62.0,4.47213595499958
36.184201625600004,0.21285245263963598,5.473367573133671e-06,307.1146469628501,69.0,0.2825000000000002,68.0,62.0,4.47213595499958
38.366740480000004,0.21290270071861034,5.4733930405671395e-06,307.73951475779796,69.0,0.3000000000000002,64.0,62.0,2.0
36.68610908160001,0.21286406256791557,5.473372779653417e-06,307.25868245415313,69.0,0.32500000000000023,68.0,62.0,4.47213595499958
36.196542054400005,0.2128527384871914,5.473367696596649e-06,307.1181908029341,69.0,0.3025000000000002,72.0,64.0,8.0
37.61117593600001,0.21288537518955364,5.473383385136964e-06,307.5236251280535,69.0,0.3025000000000002,68.0,62.0,4.47213595499958
37.84319303680001,0.2128907032880381,5.4733862539723675e-06,307.58996841340615,69.0,0.3000000000000002,64.0,62.0,2.0
38.248867430400004,0.21290000265136383,5.473391474527929e-06,307.70586445860073,69.0,0.3075000000000002,66.0,62.0,2.8284271247461903
36.385344716800006,0.21285710934233457,5.4733696140292405e-06,307.17239457250827,69.0,0.3100000000000002,66.0,65.0,2.23606797749979
38.24064921600001,0.21289981447323544,5.473391366170847e-06,307.70351791793234,69.0,0.3150000000000002,64.0,62.0,2.0
38.37294018560001,0.2129028425780846,5.473393123551123e-06,307.74128433900637,69.0,0.32750000000000024,65.0,65.0,1.4142135623730951
37.1569393664,0.21287492387319368,5.473378012305188e-06,307.39361564712783,69.0,0.3100000000000002,64.0,62.0,2.0
36.81183334400001,0.21286696564093777,5.4733741436740975e-06,307.29473061793936,69.0,0.2925000000000002,68.0,62.0,4.47213595499958
36.129007206400004,0.21285117390037875,5.4733670237173474e-06,307.09879510479414,69.0,0.2950000000000002,64.0,62.0,2.0
37.566781849600005,0.2128843549217428,5.473382845848081e-06,307.5109261276215,69.0,0.2950000000000002,67.0,65.0,3.1622776601683795
37.047277977600004,0.2128723967269603,5.473376763149476e-06,307.3622041416389,69.0,0.3175000000000002,68.0,62.0,4.47213595499958
38.25327144960001,0.21290010348966495,5.47339153263928e-06,307.7071219128477,69.0,0.3150000000000002,64.0,62.0,2.0
36.386970009600006,0.21285714694832902,5.473369630768155e-06,307.1728610568203,69.0,0.3175000000000002,69.0,63.0,5.0990195135927845
38.29999206400001,0.2129011730927555,5.47339215103002e-06,307.7204608317467,69.0,0.3100000000000002,64.0,62.0,2.0
37.43964200960001,0.21288143157834022,5.47338131843391e-06,307.4745488628487,69.0,0.3125000000000002,68.0,61.0,5.0
37.91188787200001,0.2128922794830515,5.473387119641083e-06,307.60960287382443,69.0,0.3175000000000002,68.0,61.0,5.0
36.22788792320001,0.2128534644779937,5.47336801123062e-06,307.12719194398477,69.0,0.3025000000000002,66.0,62.0,2.8284271247461903
38.344386150400005,0.21290218917381631,5.4733927418626325e-06,307.7331339107555,69.0,0.3050000000000002,66.0,62.0,2.8284271247461903
37.9289796608,0.21289267155781674,5.473387336184735e-06,307.6144874903773,69.0,0.3125000000000002,65.0,65.0,1.4142135623730951
37.697283686400006,0.21288735339893103,5.473384439962213e-06,307.5482519057236,69.0,0.2875000000000002,67.0,65.0,3.1622776601683795
36.35503431680001,0.21285640795782004,5.473369302591459e-06,307.1636946268661,69.0,0.32000000000000023,68.0,61.0,5.0
38.383937126400006,0.21290309419407918,5.473393270898428e-06,307.7444231193745,69.0,0.32250000000000023,68.0,62.0,4.47213595499958
38.21925171200001,0.21289932447915155,5.4733910845509215e-06,307.69740805260477,69.0,0.3100000000000002,62.0,65.0,2.23606797749979
37.76481853440001,0.2128889042522079,5.473385275418361e-06,307.56756270303123,69.0,0.3000000000000002,68.0,62.0,4.47213595499958
36.474211532800005,0.2128591650362711,5.4733705351203154e-06,307.19789761269686,69.0,0.3075000000000002,64.0,62.0,2.0
36.861352345600004,0.2128681085106553,5.4733746875476264e-06,307.3089254225586,69.0,0.3050000000000002,68.0,62.0,4.47213595499958
36.302415462400006,0.21285519007003006,5.473368765221037e-06,307.1485897654183,69.0,0.2850000000000002,68.0,63.0,4.123105625617661
37.699590553600004,0.21288740638294504,5.473384468381575e-06,307.5489115873359,69.0,0.3050000000000002,64.0,64.0,0.0
36.78347591680001,0.21286631102470988,5.473373833909012e-06,307.28660097088635,69.0,0.3125000000000002,68.0,62.0,4.47213595499958
37.471138611200004,0.2128821559783821,5.473381694471397e-06,307.48356187700426,69.0,0.2875000000000002,66.0,62.0,2.8284271247461903
38.21843906560001,0.21289930586872335,5.473391073869809e-06,307.6971760015408,69.0,0.3025000000000002,67.0,65.0,3.1622776601683795
37.856850739200006,0.21289101671080804,5.473386425488406e-06,307.5938723777753,69.0,0.3025000000000002,66.0,62.0,2.8284271247461903
38.18301030400001,0.21289849443167622,5.473390609232024e-06,307.68705881328503,69.0,0.3000000000000002,68.0,66.0,4.47213595499958
36.571951923200004,0.21286142480943976,5.473371561975408e-06,307.2259398626988,69.0,0.3100000000000002,68.0,62.0,4.47213595499958
36.860231680000005,0.21286808264986526,5.473374675197717e-06,307.3086042013805,69.0,0.3050000000000002,64.0,62.0,2.0
37.15780444160001,0.21287494380265762,5.4733780222330705e-06,307.39386340175696,69.0,0.2950000000000002,72.0,64.0,8.0
38.45556142080001,0.21290473261772402,5.473394235336081e-06,307.764863994413,69.0,0.32750000000000024,68.0,62.0,4.47213595499958
37.423251456,0.21288105455626435,5.473381123359186e-06,307.46985825622994,69.0,0.32250000000000023,66.0,64.0,2.0
38.28938833920001,0.21290093035987995,5.4733920103736885e-06,307.71743357884054,69.0,0.3175000000000002,64.0,62.0,2.0
36.551976550400006,0.21286096307673116,5.473371350938615e-06,307.22020944380205,69.0,0.33250000000000024,68.0,61.0,5.0
38.45288755200001,0.21290467146411857,5.47339419918377e-06,307.76410097152007,69.0,0.3125000000000002,66.0,63.0,2.23606797749979
36.15299993600001,0.2128517298105887,5.473367261985661e-06,307.105686127405,69.0,0.32000000000000023,68.0,62.0,4.47213595499958
38.37196369920001,0.21290282023479454,5.47339311047662e-06,307.74100562263845,69.0,0.3150000000000002,68.0,62.0,4.47213595499958
38.284813926400005,0.21290082564124424,5.473391949750524e-06,307.71612760408044,69.0,0.3000000000000002,66.0,62.0,2.8284271247461903
36.971918131200006,0.21287065915645245,5.473375915463268e-06,307.3406124160272,69.0,0.32500000000000023,68.0,62.0,4.47213595499958
37.204806860800005,0.21287602649126186,5.473378563387288e-06,307.4073238361777,69.0,0.3050000000000002,64.0,62.0,2.0
