0.000000000000000000e+00
7.613636363636355764e-01
9.715909090909129464e-01
8.300000000000006262e-01
7.989130434782630852e-01
7.976190476190453404e-01
7.749999999999978018e-01
8.011363636363659779e-01
8.108108108108138534e-01
7.840909090909112811e-01
7.862903225806445739e-01
8.166666666666649865e-01
8.083333333333316828e-01
8.028846153846136424e-01
8.125000000000024425e-01
7.968750000000013323e-01
8.055555555555576897e-01
8.076923076923059330e-01
8.050000000000006040e-01
8.076923076923059330e-01
7.989130434782630852e-01
7.276785714285700646e-01
7.976190476190453404e-01
8.000000000000005995e-01
8.043478260869587615e-01
7.797619047619025467e-01
7.619047619047597530e-01
7.992424242424236436e-01
8.125000000000024425e-01
8.200000000000006173e-01
8.043478260869587615e-01
8.150000000000006128e-01
8.352272727272753716e-01
8.229166666666681840e-01
7.950000000000005951e-01
7.800000000000005818e-01
8.000000000000005995e-01
7.989130434782630852e-01
8.072916666666680729e-01
7.850000000000005862e-01
8.300000000000006262e-01
7.992424242424236436e-01
8.009259259259280395e-01
7.727272727272748165e-01
7.946428571428548748e-01
7.980769230769213518e-01
8.124999999999983347e-01
7.950000000000005951e-01
8.142857142857119479e-01
7.980769230769207967e-01
7.958333333333317272e-01
8.206521739130457904e-01
7.958333333333317272e-01
8.124999999999983347e-01
7.880434782608717326e-01
8.020833333333347026e-01
7.843750000000027089e-01
7.821428571428549192e-01
8.005952380952358061e-01
7.886904761904739436e-01
7.968750000000013323e-01
7.784090909090930488e-01
7.934782608695674089e-01
7.934782608695674089e-01
7.589285714285699536e-01
7.613636363636383519e-01
7.864583333333345916e-01
7.928571428571405955e-01
7.934782608695674089e-01
7.738095238095216155e-01
7.946428571428555410e-01
8.206521739130457904e-01
7.954545454545477456e-01
8.221153846153828049e-01
8.043478260869587615e-01
7.989130434782630852e-01
7.440476190476169593e-01
7.827380952380930124e-01
8.068181818181842102e-01
8.011363636363659779e-01
8.181818181818206748e-01
7.878787878787872900e-01
8.124999999999982236e-01
8.020833333333347026e-01
7.559523809523788218e-01
8.005952380952358061e-01
7.916666666666644092e-01
7.989130434782630852e-01
7.767857142857127473e-01
7.950000000000005951e-01
8.208333333333316384e-01
8.005952380952358061e-01
7.916666666666679619e-01
7.948717948717926030e-01
8.055555555555576897e-01
7.847222222222199894e-01
7.870370370370390889e-01
8.097826086956544378e-01
7.803030303030297210e-01
7.843750000000027089e-01
8.166666666666649865e-01
8.050000000000006040e-01
7.934782608695674089e-01
8.101851851851873398e-01
8.020833333333347026e-01
7.999999999999983791e-01
